Timestamp;Data
2023-11-02_16:02:22.29; Value-01;0x408CB813;1082963987;4,39747; Value-02;0x404169BA;1078028730;3,022078; Value-03;0x41C79B8B;1103600523;24,95095; Value-04;0xC214AA11;-1038833135;-37,16608; Value-05;0xC217E6C5;-1038620987;-37,97536; Value-06;0xC144EE62;-1052447134;-12,3082; Value-07;0x420967A9;1107912617;34,35123; Value-08;0x42AD5242;1118655042;86,66066; Value-09;0x42C540C6;1120223430;98,62651; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4284FED9;1116012249;66,49775; Value-0E;0x4310C917;1125173527;144,7855; Value-0F;0x437EAB64;1132374884;254,6695; Value-10;0x43AC6515;1135371541;344,7897; Value-11;0x43C0A33F;1136698175;385,2754; Value-12;0x43C7DA13;1137170963;399,7037; Value-13;0x3F59CE17;1062850071;0,8508009; Value-14;0x421FBFAF;1109376943;39,93719; Value-15;0x41C8243A;1103635514;25,01769; Value-16;0xC216BC96;-1038697322;-37,68417; Value-17;0xC219AAF7;-1038505225;-38,41696; Value-18;0xC14FDC49;-1051730871;-12,99128; Value-19;0x4205CF72;1107677042;33,45258; Value-1A;0x42AC8FA3;1118605219;86,28054; Value-1B;0x42C69EFB;1120313083;99,31051; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x4281EFCC;1115811788;64,96835; Value-22;0x431039C6;1125136838;144,2257; Value-23;0x437F2396;1132405654;255,139; Value-24;0x43AD31B5;1135423925;346,3883; Value-25;0x43C2DA24;1136843300;389,7042; Value-26;0x43C9D73D;1137301309;403,6815;
2023-11-02_16:02:22.30; Value-01;0x408CB813;1082963987;4,39747; Value-02;0x404169BA;1078028730;3,022078; Value-03;0x41C79B8B;1103600523;24,95095; Value-04;0xC214AA11;-1038833135;-37,16608; Value-05;0xC217E6C5;-1038620987;-37,97536; Value-06;0xC144EE62;-1052447134;-12,3082; Value-07;0x420967A9;1107912617;34,35123; Value-08;0x42AD5242;1118655042;86,66066; Value-09;0x42C540C6;1120223430;98,62651; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4284FED9;1116012249;66,49775; Value-0E;0x4310C917;1125173527;144,7855; Value-0F;0x437EAB64;1132374884;254,6695; Value-10;0x43AC6515;1135371541;344,7897; Value-11;0x43C0A33F;1136698175;385,2754; Value-12;0x43C7DA13;1137170963;399,7037; Value-13;0x3F59CE17;1062850071;0,8508009; Value-14;0x421FBFAF;1109376943;39,93719; Value-15;0x41C8243A;1103635514;25,01769; Value-16;0xC216BC96;-1038697322;-37,68417; Value-17;0xC219AAF7;-1038505225;-38,41696; Value-18;0xC14FDC49;-1051730871;-12,99128; Value-19;0x4205CF72;1107677042;33,45258; Value-1A;0x42AC8FA3;1118605219;86,28054; Value-1B;0x42C69EFB;1120313083;99,31051; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x4281EFCC;1115811788;64,96835; Value-22;0x431039C6;1125136838;144,2257; Value-23;0x437F2396;1132405654;255,139; Value-24;0x43AD31B5;1135423925;346,3883; Value-25;0x43C2DA24;1136843300;389,7042; Value-26;0x43C9D73D;1137301309;403,6815;
2023-11-02_16:02:22.40; Value-01;0x408B4C0B;1082870795;4,353033; Value-02;0x4043350A;1078146314;3,050112; Value-03;0x41C726C5;1103570629;24,89393; Value-04;0xC2149D9C;-1038836324;-37,15392; Value-05;0xC21733F0;-1038666768;-37,80072; Value-06;0xC144A03C;-1052467140;-12,28912; Value-07;0x4208142F;1107825711;34,01971; Value-08;0x42AC97C9;1118607305;86,29646; Value-09;0x42C540C6;1120223430;98,62651; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x42848B67;1115982695;66,27227; Value-0E;0x431150FE;1125208318;145,3164; Value-0F;0x437EA61C;1132373532;254,6489; Value-10;0x43AC43AE;1135362990;344,5287; Value-11;0x43C07B10;1136687888;384,9614; Value-12;0x43C7A260;1137156704;399,2686; Value-13;0xBEF81058;-1091039144;-0,4844997; Value-14;0x41B201E1;1102184929;22,25092; Value-15;0x41C75639;1103582777;24,9171; Value-16;0xC2167D24;-1038713564;-37,62221; Value-17;0xC219B06F;-1038503825;-38,4223; Value-18;0xC14EA8A0;-1051809632;-12,91617; Value-19;0x4205FE3A;1107689018;33,49827; Value-1A;0x42AC83F1;1118602225;86,2577; Value-1B;0x42C72DE8;1120349672;99,58966; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x42821189;1115820425;65,03425; Value-22;0x431044BE;1125139646;144,2685; Value-23;0x437F2923;1132407075;255,1607; Value-24;0x43AD4779;1135429497;346,5584; Value-25;0x43C2CFA2;1136840610;389,6221; Value-26;0x43CAC637;1137362487;405,5486;
2023-11-02_16:02:22.40; Value-01;0x408B4C0B;1082870795;4,353033; Value-02;0x4043350A;1078146314;3,050112; Value-03;0x41C726C5;1103570629;24,89393; Value-04;0xC2149D9C;-1038836324;-37,15392; Value-05;0xC21733F0;-1038666768;-37,80072; Value-06;0xC144A03C;-1052467140;-12,28912; Value-07;0x4208142F;1107825711;34,01971; Value-08;0x42AC97C9;1118607305;86,29646; Value-09;0x42C540C6;1120223430;98,62651; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x42848B67;1115982695;66,27227; Value-0E;0x431150FE;1125208318;145,3164; Value-0F;0x437EA61C;1132373532;254,6489; Value-10;0x43AC43AE;1135362990;344,5287; Value-11;0x43C07B10;1136687888;384,9614; Value-12;0x43C7A260;1137156704;399,2686; Value-13;0xBEF81058;-1091039144;-0,4844997; Value-14;0x41B201E1;1102184929;22,25092; Value-15;0x41C75639;1103582777;24,9171; Value-16;0xC2167D24;-1038713564;-37,62221; Value-17;0xC219B06F;-1038503825;-38,4223; Value-18;0xC14EA8A0;-1051809632;-12,91617; Value-19;0x4205FE3A;1107689018;33,49827; Value-1A;0x42AC83F1;1118602225;86,2577; Value-1B;0x42C72DE8;1120349672;99,58966; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x42821189;1115820425;65,03425; Value-22;0x431044BE;1125139646;144,2685; Value-23;0x437F2923;1132407075;255,1607; Value-24;0x43AD4779;1135429497;346,5584; Value-25;0x43C2CFA2;1136840610;389,6221; Value-26;0x43CAC637;1137362487;405,5486;
2023-11-02_16:02:22.52; Value-01;0x4085A4BC;1082500284;4,176359; Value-02;0x4017E317;1075307287;2,373235; Value-03;0x41C86262;1103651426;25,04804; Value-04;0xC215553C;-1038789316;-37,33324; Value-05;0xC216BB5F;-1038697633;-37,68298; Value-06;0xC13F749C;-1052805988;-11,96597; Value-07;0x4207FBE2;1107819490;33,99598; Value-08;0x42ACBD7F;1118616959;86,37011; Value-09;0x42C56D7C;1120234876;98,71384; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x428350F5;1115902197;65,65812; Value-0E;0x4311CFE9;1125240809;145,8121; Value-0F;0x437F35F4;1132410356;255,2108; Value-10;0x43AC373D;1135359805;344,4315; Value-11;0x43C06972;1136683378;384,8238; Value-12;0x43C76B3F;1137142591;398,8379; Value-13;0x3F02CED5;1057148629;0,5109685; Value-14;0x41BCB204;1102885380;23,58692; Value-15;0x41C779A8;1103591848;24,9344; Value-16;0xC216AC8C;-1038701428;-37,6685; Value-17;0xC2198834;-1038514124;-38,38301; Value-18;0xC14EF53C;-1051790020;-12,93487; Value-19;0x4205CC56;1107676246;33,44955; Value-1A;0x42ACD1FE;1118622206;86,41014; Value-1B;0x42C6C21F;1120322079;99,37914; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x42823429;1115829289;65,10188; Value-22;0x43106F24;1125150500;144,4341; Value-23;0x437F1563;1132402019;255,0835; Value-24;0x43AD2C66;1135422566;346,3469; Value-25;0x43C24196;1136804246;388,5124; Value-26;0x43CA3FC5;1137328069;404,4982;
2023-11-02_16:02:22.52; Value-01;0x4085A4BC;1082500284;4,176359; Value-02;0x4017E317;1075307287;2,373235; Value-03;0x41C86262;1103651426;25,04804; Value-04;0xC215553C;-1038789316;-37,33324; Value-05;0xC216BB5F;-1038697633;-37,68298; Value-06;0xC13F749C;-1052805988;-11,96597; Value-07;0x4207FBE2;1107819490;33,99598; Value-08;0x42ACBD7F;1118616959;86,37011; Value-09;0x42C56D7C;1120234876;98,71384; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x428350F5;1115902197;65,65812; Value-0E;0x4311CFE9;1125240809;145,8121; Value-0F;0x437F35F4;1132410356;255,2108; Value-10;0x43AC373D;1135359805;344,4315; Value-11;0x43C06972;1136683378;384,8238; Value-12;0x43C76B3F;1137142591;398,8379; Value-13;0x3F02CED5;1057148629;0,5109685; Value-14;0x41BCB204;1102885380;23,58692; Value-15;0x41C779A8;1103591848;24,9344; Value-16;0xC216AC8C;-1038701428;-37,6685; Value-17;0xC2198834;-1038514124;-38,38301; Value-18;0xC14EF53C;-1051790020;-12,93487; Value-19;0x4205CC56;1107676246;33,44955; Value-1A;0x42ACD1FE;1118622206;86,41014; Value-1B;0x42C6C21F;1120322079;99,37914; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x42823429;1115829289;65,10188; Value-22;0x43106F24;1125150500;144,4341; Value-23;0x437F1563;1132402019;255,0835; Value-24;0x43AD2C66;1135422566;346,3469; Value-25;0x43C24196;1136804246;388,5124; Value-26;0x43CA3FC5;1137328069;404,4982;
2023-11-02_16:02:22.64; Value-01;0x4082E228;1082319400;4,090107; Value-02;0x3F8741D8;1065828824;1,056697; Value-03;0x41C7622A;1103585834;24,92293; Value-04;0xC2153CA0;-1038795616;-37,3092; Value-05;0xC217F2EA;-1038617878;-37,98722; Value-06;0xC13F749C;-1052805988;-11,96597; Value-07;0x4207FBE2;1107819490;33,99598; Value-08;0x42ACBD7F;1118616959;86,37011; Value-09;0x42C56D7C;1120234876;98,71384; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4282EC46;1115876422;65,46147; Value-0E;0x4310B55D;1125168477;144,7085; Value-0F;0x437F35F4;1132410356;255,2108; Value-10;0x43AC373D;1135359805;344,4315; Value-11;0x43C06972;1136683378;384,8238; Value-12;0x43C76B3F;1137142591;398,8379; Value-13;0x3F906C2F;1066429487;1,128302; Value-14;0x41F8B566;1106818406;31,08857; Value-15;0x41C773C6;1103590342;24,93153; Value-16;0xC216B6FC;-1038698756;-37,6787; Value-17;0xC219948A;-1038510966;-38,39506; Value-18;0xC14EF53C;-1051790020;-12,93487; Value-19;0x4205CC56;1107676246;33,44955; Value-1A;0x42ACD1FE;1118622206;86,41014; Value-1B;0x42C6C21F;1120322079;99,37914; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x42821BC7;1115823047;65,05425; Value-22;0x431076F7;1125152503;144,4647; Value-23;0x437F1563;1132402019;255,0835; Value-24;0x43AD2C66;1135422566;346,3469; Value-25;0x43C24196;1136804246;388,5124; Value-26;0x43CA3FC5;1137328069;404,4982;
2023-11-02_16:02:22.64; Value-01;0x4082E228;1082319400;4,090107; Value-02;0x3F8741D8;1065828824;1,056697; Value-03;0x41C7622A;1103585834;24,92293; Value-04;0xC2153CA0;-1038795616;-37,3092; Value-05;0xC217F2EA;-1038617878;-37,98722; Value-06;0xC13F749C;-1052805988;-11,96597; Value-07;0x4207FBE2;1107819490;33,99598; Value-08;0x42ACBD7F;1118616959;86,37011; Value-09;0x42C56D7C;1120234876;98,71384; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4282EC46;1115876422;65,46147; Value-0E;0x4310B55D;1125168477;144,7085; Value-0F;0x437F35F4;1132410356;255,2108; Value-10;0x43AC373D;1135359805;344,4315; Value-11;0x43C06972;1136683378;384,8238; Value-12;0x43C76B3F;1137142591;398,8379; Value-13;0x3F906C2F;1066429487;1,128302; Value-14;0x41F8B566;1106818406;31,08857; Value-15;0x41C773C6;1103590342;24,93153; Value-16;0xC216B6FC;-1038698756;-37,6787; Value-17;0xC219948A;-1038510966;-38,39506; Value-18;0xC14EF53C;-1051790020;-12,93487; Value-19;0x4205CC56;1107676246;33,44955; Value-1A;0x42ACD1FE;1118622206;86,41014; Value-1B;0x42C6C21F;1120322079;99,37914; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x42821BC7;1115823047;65,05425; Value-22;0x431076F7;1125152503;144,4647; Value-23;0x437F1563;1132402019;255,0835; Value-24;0x43AD2C66;1135422566;346,3469; Value-25;0x43C24196;1136804246;388,5124; Value-26;0x43CA3FC5;1137328069;404,4982;
2023-11-02_16:02:22.74; Value-01;0x4082E228;1082319400;4,090107; Value-02;0x3F8741D8;1065828824;1,056697; Value-03;0x41C7622A;1103585834;24,92293; Value-04;0xC2153CA0;-1038795616;-37,3092; Value-05;0xC217F2EA;-1038617878;-37,98722; Value-06;0xC13FBAA8;-1052788056;-11,98307; Value-07;0x4207F8F8;1107818744;33,99313; Value-08;0x42ACC3CF;1118618575;86,38244; Value-09;0x42C4DAE2;1120197346;98,42751; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4282EC46;1115876422;65,46147; Value-0E;0x4310B55D;1125168477;144,7085; Value-0F;0x437FAA4D;1132440141;255,6652; Value-10;0x43AC3DD8;1135361496;344,4832; Value-11;0x43C06EEE;1136684782;384,8666; Value-12;0x43C6BFD1;1137098705;397,4986; Value-13;0x3F906C2F;1066429487;1,128302; Value-14;0x41F8B566;1106818406;31,08857; Value-15;0x41C773C6;1103590342;24,93153; Value-16;0xC216B6FC;-1038698756;-37,6787; Value-17;0xC219948A;-1038510966;-38,39506; Value-18;0xC14C6B40;-1051956416;-12,77618; Value-19;0x4205C88C;1107675276;33,44585; Value-1A;0x42ACA871;1118611569;86,32899; Value-1B;0x42C6A75A;1120315226;99,32686; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x42821BC7;1115823047;65,05425; Value-22;0x431076F7;1125152503;144,4647; Value-23;0x437F8454;1132430420;255,5169; Value-24;0x43AD309E;1135423646;346,3798; Value-25;0x43C23C59;1136802905;388,4715; Value-26;0x43C944EE;1137263854;402,5385;
2023-11-02_16:02:22.85; Value-01;0x40891742;1082726210;4,284089; Value-02;0x4018D03E;1075367998;2,38771; Value-03;0x41C90619;1103693337;25,12798; Value-04;0xC2151B08;-1038804216;-37,2764; Value-05;0xC217EC67;-1038619545;-37,98086; Value-06;0xC142F829;-1052575703;-12,18559; Value-07;0x420803D2;1107821522;34,00373; Value-08;0x42ACB0C6;1118613702;86,34526; Value-09;0x42C54E9E;1120226974;98,65355; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4282F218;1115877912;65,47284; Value-0E;0x4310B1E2;1125167586;144,6949; Value-0F;0x437F68D8;1132423384;255,4095; Value-10;0x43AC404E;1135362126;344,5024; Value-11;0x43C0863A;1136690746;385,0486; Value-12;0x43C70709;1137116937;398,055; Value-13;0x3F838EB3;1065586355;1,027792; Value-14;0x4223C038;1109639224;40,93771; Value-15;0x41C76E0A;1103588874;24,92873; Value-16;0xC2166DD0;-1038717488;-37,60724; Value-17;0xC219AF40;-1038504128;-38,42114; Value-18;0xC14BA03F;-1052008385;-12,72662; Value-19;0x4205E69A;1107682970;33,4752; Value-1A;0x42ACD745;1118623557;86,42045; Value-1B;0x42C682A5;1120305829;99,25517; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x428200DE;1115816158;65,00169; Value-22;0x43103711;1125136145;144,2151; Value-23;0x437FB59B;1132443035;255,7094; Value-24;0x43AD474B;1135429451;346,557; Value-25;0x43C277D6;1136818134;388,9362; Value-26;0x43C90ECE;1137249998;402,1157;
2023-11-02_16:02:22.85; Value-01;0x40891742;1082726210;4,284089; Value-02;0x4018D03E;1075367998;2,38771; Value-03;0x41C90619;1103693337;25,12798; Value-04;0xC2151B08;-1038804216;-37,2764; Value-05;0xC217EC67;-1038619545;-37,98086; Value-06;0xC142F829;-1052575703;-12,18559; Value-07;0x420803D2;1107821522;34,00373; Value-08;0x42ACB0C6;1118613702;86,34526; Value-09;0x42C54E9E;1120226974;98,65355; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4282F218;1115877912;65,47284; Value-0E;0x4310B1E2;1125167586;144,6949; Value-0F;0x437F68D8;1132423384;255,4095; Value-10;0x43AC404E;1135362126;344,5024; Value-11;0x43C0863A;1136690746;385,0486; Value-12;0x43C70709;1137116937;398,055; Value-13;0x3F838EB3;1065586355;1,027792; Value-14;0x4223C038;1109639224;40,93771; Value-15;0x41C76E0A;1103588874;24,92873; Value-16;0xC2166DD0;-1038717488;-37,60724; Value-17;0xC219AF40;-1038504128;-38,42114; Value-18;0xC14BA03F;-1052008385;-12,72662; Value-19;0x4205E69A;1107682970;33,4752; Value-1A;0x42ACD745;1118623557;86,42045; Value-1B;0x42C682A5;1120305829;99,25517; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x428200DE;1115816158;65,00169; Value-22;0x43103711;1125136145;144,2151; Value-23;0x437FB59B;1132443035;255,7094; Value-24;0x43AD474B;1135429451;346,557; Value-25;0x43C277D6;1136818134;388,9362; Value-26;0x43C90ECE;1137249998;402,1157;
2023-11-02_16:02:22.97; Value-01;0x40874A17;1082608151;4,227794; Value-02;0x402DB048;1076736072;2,713884; Value-03;0x41C89721;1103664929;25,07379; Value-04;0xC215363B;-1038797253;-37,30296; Value-05;0xC217D29C;-1038626148;-37,95567; Value-06;0xC1451A37;-1052435913;-12,3189; Value-07;0x4207F52F;1107817775;33,98944; Value-08;0x42AD6815;1118660629;86,70329; Value-09;0x42C53C4E;1120222286;98,61778; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4282F8D2;1115879634;65,48598; Value-0E;0x4310BEFB;1125170939;144,746; Value-0F;0x437ED4B8;1132385464;254,8309; Value-10;0x43AC4D0D;1135365389;344,602; Value-11;0x43C060A3;1136681123;384,755; Value-12;0x43C7644D;1137140813;398,7836; Value-13;0x3F8D1708;1066211080;1,102265; Value-14;0x4203D136;1107546422;32,95431; Value-15;0x41C6F514;1103557908;24,86967; Value-16;0xC216603C;-1038720964;-37,59398; Value-17;0xC219C1A3;-1038499421;-38,4391; Value-18;0xC14AFE66;-1052049818;-12,68711; Value-19;0x4207A786;1107797894;33,9136; Value-1A;0x42AD6944;1118660932;86,7056; Value-1B;0x42C6C770;1120323440;99,38953; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x42823F60;1115832160;65,12378; Value-22;0x43104B25;1125141285;144,2935; Value-23;0x437FCDC6;1132449222;255,8038; Value-24;0x43ADFCCF;1135475919;347,9751; Value-25;0x43C2E592;1136846226;389,7935; Value-26;0x43C90F51;1137250129;402,1197;
2023-11-02_16:02:22.97; Value-01;0x40874A17;1082608151;4,227794; Value-02;0x402DB048;1076736072;2,713884; Value-03;0x41C89721;1103664929;25,07379; Value-04;0xC215363B;-1038797253;-37,30296; Value-05;0xC217D29C;-1038626148;-37,95567; Value-06;0xC1451A37;-1052435913;-12,3189; Value-07;0x4207F52F;1107817775;33,98944; Value-08;0x42AD6815;1118660629;86,70329; Value-09;0x42C53C4E;1120222286;98,61778; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4282F8D2;1115879634;65,48598; Value-0E;0x4310BEFB;1125170939;144,746; Value-0F;0x437ED4B8;1132385464;254,8309; Value-10;0x43AC4D0D;1135365389;344,602; Value-11;0x43C060A3;1136681123;384,755; Value-12;0x43C7644D;1137140813;398,7836; Value-13;0x3F8D1708;1066211080;1,102265; Value-14;0x4203D136;1107546422;32,95431; Value-15;0x41C6F514;1103557908;24,86967; Value-16;0xC216603C;-1038720964;-37,59398; Value-17;0xC219C1A3;-1038499421;-38,4391; Value-18;0xC14AFE66;-1052049818;-12,68711; Value-19;0x4207A786;1107797894;33,9136; Value-1A;0x42AD6944;1118660932;86,7056; Value-1B;0x42C6C770;1120323440;99,38953; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x42823F60;1115832160;65,12378; Value-22;0x43104B25;1125141285;144,2935; Value-23;0x437FCDC6;1132449222;255,8038; Value-24;0x43ADFCCF;1135475919;347,9751; Value-25;0x43C2E592;1136846226;389,7935; Value-26;0x43C90F51;1137250129;402,1197;
2023-11-02_16:02:23.07; Value-01;0x408B5B4E;1082874702;4,354896; Value-02;0x4056C025;1079427109;3,355478; Value-03;0x41C7E881;1103620225;24,98853; Value-04;0xC21495D7;-1038838313;-37,14633; Value-05;0xC217B93F;-1038632641;-37,9309; Value-06;0xC144BB4B;-1052460213;-12,29573; Value-07;0x4207C06B;1107804267;33,93791; Value-08;0x42AD6815;1118660629;86,70329; Value-09;0x42C53C4E;1120222286;98,61778; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4284CD86;1115999622;66,40141; Value-0E;0x4310BB59;1125170009;144,7318; Value-0F;0x437ECDD5;1132383701;254,804; Value-10;0x43AC368F;1135359631;344,4262; Value-11;0x43C0B824;1136703524;385,4386; Value-12;0x43C7644D;1137140813;398,7836; Value-13;0x3FA4C44D;1067762765;1,287241; Value-14;0x41E4D137;1105514807;28,60216; Value-15;0x41C6A7E6;1103538150;24,83198; Value-16;0xC2169DC6;-1038705210;-37,65408; Value-17;0xC219BCA7;-1038500697;-38,43423; Value-18;0xC14F02BA;-1051786566;-12,93817; Value-19;0x4206C488;1107739784;33,69193; Value-1A;0x42AD64E1;1118659809;86,69703; Value-1B;0x42C6C770;1120323440;99,38953; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x4281E895;1115809941;64,95426; Value-22;0x43103FEB;1125138411;144,2497; Value-23;0x437F47A6;1132414886;255,2799; Value-24;0x43ADD7DC;1135466460;347,6864; Value-25;0x43C32B53;1136864083;390,3385; Value-26;0x43C90F51;1137250129;402,1197;
2023-11-02_16:02:23.07; Value-01;0x408B5B4E;1082874702;4,354896; Value-02;0x4056C025;1079427109;3,355478; Value-03;0x41C7E881;1103620225;24,98853; Value-04;0xC21495D7;-1038838313;-37,14633; Value-05;0xC217B93F;-1038632641;-37,9309; Value-06;0xC144BB4B;-1052460213;-12,29573; Value-07;0x4207C06B;1107804267;33,93791; Value-08;0x42AD6815;1118660629;86,70329; Value-09;0x42C53C4E;1120222286;98,61778; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x00000000;0;0; Value-0D;0x4284CD86;1115999622;66,40141; Value-0E;0x4310BB59;1125170009;144,7318; Value-0F;0x437ECDD5;1132383701;254,804; Value-10;0x43AC368F;1135359631;344,4262; Value-11;0x43C0B824;1136703524;385,4386; Value-12;0x43C7644D;1137140813;398,7836; Value-13;0x3FA4C44D;1067762765;1,287241; Value-14;0x41E4D137;1105514807;28,60216; Value-15;0x41C6A7E6;1103538150;24,83198; Value-16;0xC2169DC6;-1038705210;-37,65408; Value-17;0xC219BCA7;-1038500697;-38,43423; Value-18;0xC14F02BA;-1051786566;-12,93817; Value-19;0x4206C488;1107739784;33,69193; Value-1A;0x42AD64E1;1118659809;86,69703; Value-1B;0x42C6C770;1120323440;99,38953; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x4281E895;1115809941;64,95426; Value-22;0x43103FEB;1125138411;144,2497; Value-23;0x437F47A6;1132414886;255,2799; Value-24;0x43ADD7DC;1135466460;347,6864; Value-25;0x43C32B53;1136864083;390,3385; Value-26;0x43C90F51;1137250129;402,1197;
